index,user_id,timestamp,text
164,"b""1075673058931806208",2020-12-27 21:22:59,"@krian_arek Halo Kak Krian, guna dibantu pengecekan lebih lanjut kondisi koneksinya silahkan infokan nomor internet, atas nama dan nomor HP aktif via DM, Rionald tunggu yaa. Terima kasih -Rionald'"
165,"b""1295812409144139776",2020-12-27 21:23:29,@uwuubanget @miguwonuu @IndiHome Udah beban keluarga di tambah lagi beban di tim'
166,"b""1241930867582222336",2020-12-27 21:23:26,@IndiHome ude check dm gih'
167,"b""1341776011327725576",2020-12-27 21:22:46,@asyrofmlnavx @IndiHome indihome meresahkan'
168,"b""1336007704414801921",2020-12-27 21:22:02,@SUNGJAEBROUB @thebroub @IndiHome WKWKWKWK goblok'
169,"b""2315558611",2020-12-27 21:21:23,"@IndiHome  di tempatku akhir2 ini kok lemot min, sudah 4 hari ini lemot terus'"
170,"b""1075673058931806208",2020-12-27 21:20:43,"@asyrofmlnavx Halo Sobat, terkait informasinya bisa Ghazi bantu solusikan Kak. Silakan informasikan terlebih dahulu nomor internet dan nomor HP nya melalui DM untuk dilakukan pengecekan lebih lanjut y"
171,"b""117069827",2020-12-27 21:22:28,@IndiHome sama @MobileLegendsOL emang gak jodoh ya? Apa gmn? Tiap hari lag jumping terus :)'
172,"b""1328537176917770240",2020-12-27 21:22:27,@METAWINBROUB @SUNGJAEBROUB @IndiHome Asli Bay mending elu jaga warnet aja dah gimana'
173,"b""266616763",2020-12-27 21:21:46,Cbn Fiber bagus ga yak ? Udh muak banget gua sama Indihome ~'
174,"b""1193007872327602178",2020-12-27 21:21:13,@masgips @IndiHome kwkwk gada ahlak emg'
175,"b""1075673058931806208",2020-12-27 21:20:07,"@ratihtiastan_ Hai Kak Ratih, DM nya sudah direspon dan silahkan dilanjutkan kembali ya Kak. -Surya'"
176,"b""1075673058931806208",2020-12-27 21:19:25,"@Ssunarno65 Kak Sunarno, maaf ya, mengenai kendalanya sudah Zaroen bantu kordinasikan dengan nomor tiket IN 85 50 09 73, detail informasi perbaikan bisa Kakak cek melalui DM ya. Terima kasih -Zaroen'"
177,"b""1304743720948957185",2020-12-27 21:18:47,oH INDIHOME BUKAN TWITTERNYA MAAF'
178,"b""1075673058931806208",2020-12-27 21:20:34,"@divmanja m agar pelanggan bisa menikmati konten dengan maksimal. Fasha cek belum ada data nomor layanan Kakak nih disistem kami, guna dilakukan pengecekan silakan informasikan nomor layanan (12 digit"
179,"b""1075673058931806208",2020-12-27 21:20:31,"@divmanja Hallo, Kak Jean. Mengenai kualitas tayangan yang masih belum optimal, disebabkan karena banyak pelanggan akses ke Netflix secara bersamaan sehingga bandwith yang tersedia terkadang kurang. S"
180,"b""1282305966621421570",2020-12-27 21:19:34,Indihome agknya gjlas'
181,"b""1125701005155262464",2020-12-27 21:20:28,Hduh indihome cem babi'
182,"b""1075673058931806208",2020-12-27 21:18:45,"@Strange05366614 Kak Stranger, mengenai kondisi yang dialami Erdi bisa bantu atasi masalahnya tapi harus ada data Kakak dulu nih. Yuk informasikan nomor internet dan nomor HP nya via DM, supaya bisa d"
183,"b""622396699",2020-12-27 21:18:04,Gak pernah bener emang @IndiHome kalau di pake maen malem https://t.co/xWrCY0wN2w'
184,"b""1323258034701758464",2020-12-27 21:15:50,"@FiersaBesari PERMISI NUMPANG PROMO, AYO BURUAN BERLANGGANAN PAKET WIFI DI INDIHOME, BISA PASANG DAERAH MALANG RAYA, MUMPUNG BANYAK PROMO NIH JANGAN SAMPAI KETINGGALAN\\nBISA LANGSUNG DM ATAU CHAT WA "
185,"b""264012908",2020-12-27 21:18:12,"RT @secgron: Pake @IndiHome 100 Mbps terus nonton di Disney+ ga ada masalah. Tapi buat dapetin 720 di Netflix susahnya setengah mati, mento\\xe2\\x80\\xa6'"
186,"b""1295651525318946816",2020-12-27 21:16:27,dahlah fix inimah bri pake indihome'
187,"b""1075673058931806208",2020-12-27 21:15:25,"@uwuubanget Halo Sobat. perihal laporan Kakak, berkenan untuk mengirimkan nomor internet dan nomor HP aktif via DM kami guna dilakukan pengecekan lebih lanjut. Terima kasih -Mahes'"
188,"b""1241930867582222336",2020-12-27 21:14:30,@IndiHome los nya merah lagi'
189,"b""1141676774742319104",2020-12-27 21:13:44,@miguwonuu pppp @IndiHome tolong ak udh beban gmau tambah beban gara2 lag'
190,"b""93882850",2020-12-27 21:12:54,Hey @IndiHome cek koneksi lagi dah https://t.co/8DvE9LJeat'
191,"b""1075673058931806208",2020-12-27 21:11:28,@Strange05366614 ubahan bisa konfirmasi lagi melalui DM sertakan nomor internet dan nomor HP aktifnya supaya bisa ditindaklanjuti. Terima kasih -Ayunk(2/2)'
192,"b""1075673058931806208",2020-12-27 21:11:25,"@Strange05366614 Hai, Kak Stranger. Langkah awal bisa pastikan dulu kabel Patch Cord yang ada dibawah modem sudah terpasang dengan benar lalu tunggu sampai lampu power, PON/LINK, internet dan Wifi pad"
193,"b""2739912505",2020-12-27 21:11:17,"Kok terlewat ya bacanya, sdh 4 hari ternyata \\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad https://t.co/UjC0mlhhz7'"
194,"b""2398448239",2020-12-27 21:11:00,"@IndiHome Dear CS, \\nsetelah saya lakukan Wifi ON masih muncul masalah yang sama : connected, no internet.. mohon dibantu problem solvingnya.. terima kasih.. salam... https://t.co/MMW6ZOsZtJ'"
195,"b""1043573791652106240",2020-12-27 21:13:17,@IndiHome @YLKI_ID @MediaKonsumenID @Telkom @KemenBUMN Template jawabanya untuk keluhan dari jam 11 siang dan hampir tiap bulan bermasalah.. saya sudah tidak tau mau gimana lagi @hendro_telkom @fajrin
196,"b""2332939410",2020-12-27 21:12:55,RT @IndiHome: Lewati liburan awal tahun bersama keluarga dengan serunya aksi pertarungan pendekar pedang Jang Hyuk dan Joe Taslim di The Sw\\xe2\\x80\\xa6'
197,"b""1075673058931806208",2020-12-27 21:12:35,"@Mvnbeam Hallo juga Kak Desty. Fanzila infokan untuk dilakukan verifikasi data pasang baru layanan IndiHome-nya, yaitu setelah Kakak upload data pada link yang dikirim melalui Email/SMS ya, untuk info"
198,"b""1263726494347431942",2020-12-27 21:10:31,@pacarhanjisung tanyakan pada indihome'
199,"b""2808614834",2020-12-27 21:10:16,mutualku yang pake indihome pada marah-marah lucu banget'
200,"b""1165903365747830789",2020-12-27 21:09:44,Kenapa indihome lemot banget sih anjim'
201,"b""1283796400510124032",2020-12-27 20:55:28,indihome anjg'
202,"b""96531308",2020-12-27 20:54:15,"@ThinkLiem @IndiHome Mau berhenti berlangganan juga sayang banget...baru aja bayar biaya pemasangan 150rb, baru dipakai 2 bulan...gitu banget ya cara cari uang?'"
203,"b""1075673058931806208",2020-12-27 20:54:38,"@diannugraa Halo Kak Dian, ada yang bisa dibantu perihal layanan IndiHome nya? -Rionald'"
204,"b""1075673058931806208",2020-12-27 20:53:41,"@aziz_abel Kak Aziz, terkait kondisi jaringan internet Kakak, sudah Ario bantu proses dengan nomor tiket IN 85 50 04 00 , jika nanti diperlukan konfirmasi mohon izin menghubungi nomor HP dengan akhira"
205,"b""1075673058931806208",2020-12-27 20:52:27,"@Husniaaty Sama-sama Kak Husni, tetap jaga kesehatan dimanapun berada ya Kak :) -Sofyan'"
206,"b""1075673058931806208",2020-12-27 20:54:11,"@SoundOfYogi Hai Kak Yogi. Fadel cek jaringannya normal. Kecepatan saat ini menurun karena pemakaian sudah melewati batas FUP Kak. Jika dirasa sangat tidak stabil, bisa istirahatkan modemnya 10-15 men"
207,"b""365786145",2020-12-27 20:52:22,@IndiHome ncen assyuuuu https://t.co/5m20XzRcVV'
208,"b""1075673058931806208",2020-12-27 20:52:15,"@avreza Halo Kak Reza. Wila cek nomor internet yang berakhiran 60, saat ini dalam status isolir dikarenakan belum membayarkan tagihan bulan Desember. Jika Kakak sudah melunasinya, silakan kirimkan fot"
209,"b""1227016637137571843",2020-12-27 20:52:02,@hxneyhazz @91FL1CKER anak indihome kh?'
210,"b""1273253627692347399",2020-12-27 20:51:59,"@/indihome ini kenapa wifi error dari jam 4, saya mau streaming\\xf0\\x9f\\x98\\xad'"
211,"b""1285463654557601794",2020-12-27 20:51:43,"tolong lah akauajauab indihome gua mau nonton netplik aja burem anjir, mana keliatan nam joo hyuk nyaaa\\xf0\\x9f\\x98\\xad. INDIHOME SUKA KEK AJANAHAHQYQNAIA AUDEH AGHH SEBEL'"
212,"b""1075673058931806208",2020-12-27 20:51:38,"@chiftoge Malam Sobat, apa ada yang perlu di informasikan, terkait jaringan atau seputar layanan IndiHome nya? -Andik'"
213,"b""2492407104",2020-12-27 20:51:38,@IndiHome Okey terimakasii'
214,"b""93882850",2020-12-27 20:51:31,@indihome check koneksi gue dah'
215,"b""1075673058931806208",2020-12-27 20:51:35,"@hanonggg Kak Hans, Setiawan cek mengenai hal tersebut sudah direspon melalui DM ya, dan untuk selanjutnya interaksi akan dilanjutkan melalui DM. Terima kasih -Setiawan'"
216,"b""1075673058931806208",2020-12-27 20:50:51,"@KyouKS88 Oke Kak, sudah Restu bantu koordinasikan via DM, silakan di cek kembali. Terima kasih -Restu'"
217,"b""1169583412656529409",2020-12-27 20:50:36,kaga pernah lancar dah make indihome anjing'
218,"b""1075673058931806208",2020-12-27 20:50:50,@crawlingladybug Baik Sobat. Perihal DM Sobat sudah kami koordinasikan ya dan saat ini sedang dalam antrian. Percakapan selanjutnya akan dilakukan via DM ya. Mohon menunggu. Terima kasih -Boby'
219,"b""1107080961957609472",2020-12-27 20:51:06,@jevanoadn mau ngab tp syg otak gue lemot bgt kaya IndiHome'
220,"b""976071470932680704",2020-12-27 20:48:59,baru tau anjim indihome ada FUP nya'
221,"b""1075673058931806208",2020-12-27 20:50:17,"@intanizny Halo Kak Intan, mohon ditunggu ya Kak. DM-nya akan segera kami respon. Terima kasih -Niko'"
222,"b""1338683018077032448",2020-12-27 20:49:22,@IndiHome #thnbaruathome memang paling seru bersama IndiHome'
223,"b""67247047",2020-12-27 20:49:08,@IndiHome Sudah berkalali kali restart stb tp tetap gini https://t.co/AHJZmUy4C3'
224,"b""1338683018077032448",2020-12-27 20:49:02,RT @IndiHome: Lewati liburan awal tahun bersama keluarga dengan serunya aksi pertarungan pendekar pedang Jang Hyuk dan Joe Taslim di The Sw\\xe2\\x80\\xa6'
225,"b""1075673058931806208",2020-12-27 20:49:00,"@khairyrifqy Baik Sobat, untuk DM dari Sobat akan di cek dan respon kembali, berkenan menunggu terlebih dahulu yah. Terima kasih -Andik'"
226,"b""28061421",2020-12-27 20:47:15,@IndiHome Sudah di dm tadi'
227,"b""144435680",2020-12-27 20:46:45,@IndiHome admin cek dm'
228,"b""1075673058931806208",2020-12-27 20:48:57,"@ybkal_ Malam Kak Hekals, mengenai hal tersebut Erdi bisa bantu atasi masalahnya tapi harus ada data Kakak dulu nih. Yuk informasikan nomor internet dan nomor HP nya via DM supaya bisa ditindaklanjuti"
229,"b""70348128",2020-12-27 20:47:49,@IndiHome cek dm min'
230,"b""293585602",2020-12-27 20:48:56,@IndiHome yang ujungnya 84'
231,"b""992680014",2020-12-27 20:48:09,"@IndiHome Mohon di bantu ya min,,'"
232,"b""1075673058931806208",2020-12-27 20:47:17,"@ikierzki Hai Kak Rizki, mohon maaf jadi buat ngga nyaman. Sofyan cek pada nomor layanan 2 digit terakhir 10 saat ini tidak terisolir Kak. Terima kasih  -Sofyan'"
233,"b""1328263392570687488",2020-12-27 20:46:05,RT @IndiHome: Lewati liburan awal tahun bersama keluarga dengan serunya aksi pertarungan pendekar pedang Jang Hyuk dan Joe Taslim di The Sw\\xe2\\x80\\xa6'
234,"b""1337407172028760067",2020-12-27 20:45:31,@IndiHome Tahun baru bakal di rumah nunggu yang terbaru dari @IndiHome \\n#thnbaruathome'
235,"b""1075673058931806208",2020-12-27 20:45:18,"@crawlingladybug Oke Kak, jika memang demikian silakan informasikan nomor layanan (12 digit angka) dan nomor hp-nya via DM ya karena bersifat private, agar dilakukan pengecekan mengenai laporannya. Te"
236,"b""1328263392570687488",2020-12-27 20:46:23,@IndiHome Tidak salah pilih IndiHome nomor 1 #thnbaruathome'
237,"b""87119389",2020-12-27 20:45:57,"@IndiHome ini gimana akun indihome ku kok blm bisa jalan, memang aku terlambat bayar baru kali ini, trus diisolir, sdh 2.5 jam nunggu blm dibuka isolirnya,  aku ambil indihome paket bisnis lho'"
238,"b""1325132105798438913",2020-12-27 20:45:34,@joheunaI @IndiHome YA AMPOOOON TETEH NONTON KONSERRR?? \\xf0\\x9f\\xa5\\xba\\xf0\\x9f\\xa5\\xba\\xf0\\x9f\\xa5\\xba\\xf0\\x9f\\xa5\\xba'
239,"b""1075673058931806208",2020-12-27 20:43:09,"@cauzse Baik Kak Zanya, untuk interaksi selanjutnya kita sambung di DM ya Kak. Terima kasih -Maden'"
240,"b""409969140",2020-12-27 20:43:00,Bangsuy bgt lah indihome'
241,"b""1206984498144874497",2020-12-27 20:42:59,Indihome kek babi anjir lemot bgttttt'
242,"b""1333784759973998593",2020-12-27 20:42:49,@IndiHome Jangan sampai kelewatan film Premier IndiHome #thnbaruathome'
243,"b""1238985370441678849",2020-12-27 20:43:45,indihome lemot banget iki lapo seh cok'
244,"b""67247047",2020-12-27 20:43:17,Kenapa tiba2 acoount ter suspend ya? @IndiHome'
245,"b""1133064054765867008",2020-12-27 20:43:31,indihome kalo mau gulat ayo gua ladenin y'
246,"b""1075673058931806208",2020-12-27 20:42:56,"@aziz_abel Kak Aziz, mengenai hal tersebut berkenan informasikan nomor internet serta nomor HP aktifnya via DM guna dibantu tindak lanjut ya Kak. Jayen tunggu. Terima kasih -Jayen'"
247,"b""340897717",2020-12-27 20:42:34,Indihome anjeng udh 4 jam galancar\\xf0\\x9f\\x96\\x95\\xf0\\x9f\\x8f\\xb
248,"b""1333784759973998593",2020-12-27 20:42:28,RT @IndiHome: Lewati liburan awal tahun bersama keluarga dengan serunya aksi pertarungan pendekar pedang Jang Hyuk dan Joe Taslim di The Sw\\xe2\\x80\\xa6'
249,"b""1075673058931806208",2020-12-27 20:42:09,@jihoonpavk disalahgunakan orang lain. Terima kasih -Baim(2/2)'
250,"b""1075673058931806208",2020-12-27 20:42:07,"@jihoonpavk Sobat, perihal tipe STB(Set Top Box) Kakak bisa cek tulisan diatas atau dibawah perangkat STB(Set Top Box), bisa juga kami bantu pengecekan tipe STB(Set Top Box) lewat sistem, silakan info"
251,"b""1305666124336381953",2020-12-27 20:36:55,Liburanku indah bersama indihome\\n#thnbaruathome https://t.co/LMGFso04zl'
252,"b""1075673058931806208",2020-12-27 20:36:52,"@aziz_abel Selamat malam Kak Aziz, sebagai langkah awal pastikan Kabel Patch Cord ke ONT /modem terpasang dengan kencang/benar (kabel yang berwarna hitam atau kuning dengan ujung berwarna biru), kemud"
253,"b""1332680556845285378",2020-12-27 20:36:50,Film di indihome selalu bagus #thnbaruathome https://t.co/QtHRJ6kVle'
254,"b""1328279303428083712",2020-12-27 20:36:38,@IndiHome Pasti seru nih film... Apalagi kalau pakai Indihome #thnbaruathome'
255,"b""1328264742884888577",2020-12-27 20:36:42,"@IndiHome Ini yang ditunggu-tunggu film kesukaan, IndiHome terbaik #thnbaruathome'"
256,"b""1217760230953472001",2020-12-27 20:36:33,@IndiHome Informasi bermanfaat indihome #thnbaruathome'
257,"b""1246107191343370243",2020-12-27 20:36:29,@IndiHome Terimakasih rekomendasinya bermanfaat banget buat aku yang suka nonton action #thnbaruathome'
258,"b""1332680556845285378",2020-12-27 20:36:37,@IndiHome Yuk nonton film film seru di indihome #thnbaruathome'
259,"b""1304728414922784769",2020-12-27 20:36:17,@IndiHome Cara liat tipe STB di mana ya kak?'
260,"b""1217760230953472001",2020-12-27 20:36:28,Informasi bermanfaat indihome #thnbaruathome https://t.co/cY9VTHpT5D'
261,"b""1327073026685353984",2020-12-27 20:36:26,@IndiHome Indihome baik sekali #thnbaruathome'
262,"b""1328649615118266369",2020-12-27 20:36:13,@IndiHome selalu seru dengan film pilihan IndiHome #thnbaruathome'
263,"b""1328264742884888577",2020-12-27 20:36:14,RT @IndiHome: Lewati liburan awal tahun bersama keluarga dengan serunya aksi pertarungan pendekar pedang Jang Hyuk dan Joe Taslim di The Sw\\xe2\\x80\\xa6'
264,"b""1335128583061209088",2020-12-27 20:36:13,indihome terbaik. #thnbaruathome https://t.co/xZXbcUmjIv'
265,"b""1331577399469764608",2020-12-27 20:36:12,@IndiHome Di tunggu pastinya @IndiHome \\n#thnbaruathome'
266,"b""1276583448967122944",2020-12-27 20:36:04,@IndiHome Serialnya lengkap banget di channel indihome #thnbaruathome'
267,"b""1332863947834212358",2020-12-27 20:36:10,@IndiHome Dengan indihome aku jadi lancar saat nonton drakor #thnbaruathome'
268,"b""1341722409829711874",2020-12-27 20:36:03,@IndiHome Lewati liburan #thnbaruathome bersama @IndiHome'
269,"b""1327129599793373186",2020-12-27 20:36:01,asik awal tahun nonton film rekomendasi indihome #thnbaruathome https://t.co/Yl6Ho2zLTt'
270,"b""1334737758212956160",2020-12-27 20:35:58,#thnbaruathome aku mau nonton ini bareng IndiHome https://t.co/n8wVSwXTRd'
271,"b""1335128583061209088",2020-12-27 20:35:57,@IndiHome indihome terbaik. #thnbaruathome'
272,"b""1336968580491972611",2020-12-27 20:35:58,@IndiHome Awal tahun baru biar tidak bosan nonton film kesukaan bersama keluarga dengan indihome pastinya \\xf0\\x9f\\x98\\x8d #thnbaruathome'
273,"b""1075673058931806208",2020-12-27 20:35:50,"@Erzavindaf Hai Kak Erza, selamat menikmati layanan IndiHome kami ya. Semakin nyaman #thnbaruathome dengan IndiHome :) -Fadel'"
274,"b""1340542398150021121",2020-12-27 20:35:55,Terimakasih indihome\\n#thnbaruathome https://t.co/6Ziauz7PVk'
275,"b""1310089355457830912",2020-12-27 20:35:50,Aku selalu suka dengan indihome #thnbaruathome https://t.co/0chl6ExNVk'
276,"b""992680014",2020-12-27 20:35:44,@IndiHome Parah jaringan hari ini LOS terus'
277,"b""1120976767622074368",2020-12-27 20:35:49,pasti seru banget nih indihome #thnbaruathome https://t.co/Otp0JjZ7zc'
278,"b""139670586",2020-12-27 20:35:46,Untung ada indihome #thnbaruathome https://t.co/ZB4J5B42UR'
279,"b""1120976767622074368",2020-12-27 20:35:43,@IndiHome pasti seru banget nih indihome #thnbaruathome'
280,"b""1337457005846401026",2020-12-27 20:35:42,"@IndiHome Wah suka banget nih, keren pol indihome #thnbaruathome'"
281,"b""1310089355457830912",2020-12-27 20:35:44,@IndiHome Aku selalu suka dengan indihome #thnbaruathome'
282,"b""1312220916483416064",2020-12-27 20:35:35,"Wahh menarik banget nihh , terimakasih Indihome #thnbaruathome https://t.co/TZB0m1idBE'"
283,"b""1314580133815042050",2020-12-27 20:35:31,Wahhh pasti seru nih ditambah koneksi internet dari Indihome yang lancar dan stabil #thnbaruathome https://t.co/6lP9LM2Y9I'
284,"b""1051988815902953472",2020-12-27 20:35:42,Pasti nonton dong IndiHome #thnbaruathome https://t.co/djEz4QsWaK'
285,"b""139670586",2020-12-27 20:35:31,@IndiHome Untung ada indihome #thnbaruathome'
286,"b""1327129599793373186",2020-12-27 20:35:22,"@IndiHome terbaik indihome! fix nonton film ini sih, pasti keren!! #thnbaruathome'"
287,"b""1051988815902953472",2020-12-27 20:35:20,@IndiHome Terima kasih Indihome channel nya keren2 #thnbaruathome'
288,"b""1276583448967122944",2020-12-27 20:35:03,Liburan sama indihome aja dirumah udah lengkap #thnbaruathome https://t.co/E5qnsAWBP2'
289,"b""1312220916483416064",2020-12-27 20:35:04,"@IndiHome Wahh menarik banget nihh , terimakasih Indihome #thnbaruathome'"
290,"b""1466190349",2020-12-27 20:34:59,Ada yang pake indihome dan nonton netflix ga? Gua kok sejak kemaren nonton netflix ancur banget ya?'
291,"b""1332688462655340544",2020-12-27 20:35:01,Indihome selalu seru tayangannya #thnbaruathome https://t.co/hJfeGRXr20'
292,"b""1312202669474234369",2020-12-27 20:34:59,@IndiHome Gak sabar pengen nonton nih indihome #thnbaruathome'
293,"b""1303894304071401472",2020-12-27 20:34:53,@IndiHome Menunggu dengan setia IndiHome #thnbaruathome'
294,"b""1327202484725510144",2020-12-27 20:34:49,@IndiHome Terimakasih rekomendasinya bermanfaat banget buat aku yang suka nonton action #thnbaruathome'
295,"b""1338841751402901506",2020-12-27 20:34:49,@IndiHome Pasti nonton dong IndiHome #thnbaruathome'
296,"b""1332688462655340544",2020-12-27 20:34:48,@IndiHome Yuk nonton film seru di indihome #thnbaruathome'
297,"b""1319143144957505536",2020-12-27 20:34:47,@IndiHome Tvn movies pasti banyak film seru ya IndiHome #thnbaruathome'
298,"b""1337207468745654272",2020-12-27 20:34:46,@IndiHome Indihome pokoknya yang terbaik #thnbaruathome'
299,"b""1332046577108537347",2020-12-27 20:34:45,@IndiHome menikmati film awal tahun dengan IndiHome pasti seru #thnbaruathome'
300,"b""1303894304071401472",2020-12-27 20:34:43,Menunggu dengan setia IndiHome #thnbaruathome https://t.co/wSd2x7KErT'
301,"b""1340967438511296513",2020-12-27 20:33:00,@IndiHome Terimakasih rekomendasinya bermanfaat banget buat aku yang suka nonton action #thnbaruathome'
